env	type	num
other	SiPs	19.395091314767374
other	SuPs	11.676720932154367
other	SdPs	68.92818775307826
gut	SiPs	15.522174535050071
gut	SuPs	10.014306151645208
gut	SdPs	74.46351931330472
blood	SiPs	17.60893050054015
blood	SuPs	9.038530788620815
blood	SdPs	73.35253871083904
stool	SiPs	18.563455471972823
stool	SuPs	13.467604950254792
stool	SdPs	67.96893957777239
urine	SiPs	15.028462998102468
urine	SuPs	10.588235294117647
urine	SdPs	74.38330170777989
sputum	SiPs	22.491909385113267
sputum	SuPs	11.326860841423947
sputum	SdPs	66.18122977346279
wound	SiPs	26.406926406926406
wound	SuPs	9.74025974025974
wound	SdPs	63.85281385281385
